event_id,user_id,event_ts,event_type,attribution_campaign
3784,1134,2025-04-21 12:54:42,trial_start,
3785,1134,2025-04-28 12:54:42,trial_end,
3786,1135,2025-04-27 22:39:51,signup,
3787,1135,2025-04-27 22:39:51,trial_start,
3788,1135,2025-05-04 22:39:51,trial_end,
3789,1136,2024-12-04 15:20:39,signup,
3790,1136,2024-12-04 15:20:39,trial_start,
3791,1136,2024-12-11 15:20:39,trial_end,
3792,1137,2024-09-04 10:24:01,signup,
3793,1137,2024-09-04 10:24:01,trial_start,
3794,1137,2024-09-11 10:24:01,trial_end,
3795,1137,2024-09-11 10:24:01,conversion,
3796,1138,2025-01-09 20:16:05,signup,
3797,1138,2025-01-09 20:16:05,trial_start,
3798,1138,2025-01-16 20:16:05,trial_end,
3799,1139,2024-10-09 12:46:51,signup,
3800,1139,2024-10-09 12:46:51,trial_start,
3801,1139,2024-10-16 12:46:51,trial_end,
3802,1139,2024-10-16 12:46:51,conversion,
3803,1140,2025-06-12 14:51:45,signup,
3804,1140,2025-06-12 14:51:45,trial_start,
3805,1140,2025-06-19 14:51:45,trial_end,
3806,1140,2025-06-19 14:51:45,conversion,
3807,1140,2025-08-19 14:51:45,cancel,
3808,1141,2024-09-17 22:07:46,signup,
3809,1141,2024-09-17 22:07:46,trial_start,
3810,1141,2024-09-24 22:07:46,trial_end,
3811,1142,2025-01-25 11:20:53,signup,
3812,1142,2025-01-25 11:20:53,trial_start,
3813,1142,2025-02-01 11:20:53,trial_end,
3814,1143,2025-08-10 05:56:10,signup,
3815,1143,2025-08-10 05:56:10,conversion,
3816,1144,2025-07-28 02:28:22,signup,
3817,1144,2025-07-28 02:28:22,trial_start,
3818,1144,2025-08-04 02:28:22,trial_end,
3819,1144,2025-08-04 02:28:22,conversion,
3820,1145,2025-05-27 04:36:50,signup,
3821,1145,2025-05-27 04:36:50,trial_start,
3822,1145,2025-06-03 04:36:50,trial_end,
3823,1146,2025-05-21 07:56:21,signup,
3824,1146,2025-05-21 07:56:21,trial_start,
3825,1146,2025-05-28 07:56:21,trial_end,
3826,1146,2025-05-28 07:56:21,conversion,
3827,1147,2025-07-20 04:07:13,signup,
3828,1147,2025-07-20 04:07:13,conversion,
3829,1148,2025-05-16 23:48:44,signup,
3830,1148,2025-05-16 23:48:44,trial_start,
3831,1148,2025-05-23 23:48:44,trial_end,
3832,1149,2025-08-21 06:57:59,signup,
3833,1149,2025-08-21 06:57:59,trial_start,
3834,1149,2025-08-28 06:57:59,trial_end,
3835,1149,2025-08-28 06:57:59,conversion,
3836,1150,2025-07-30 18:26:40,signup,
3837,1150,2025-07-30 18:26:40,conversion,
3838,1151,2025-08-08 12:21:15,signup,
3839,1151,2025-08-08 12:21:15,trial_start,
3840,1151,2025-08-15 12:21:15,trial_end,
3841,1152,2025-05-08 08:04:52,signup,
3842,1152,2025-05-08 08:04:52,trial_start,
3843,1152,2025-05-15 08:04:52,trial_end,
3844,1153,2024-09-20 00:40:14,signup,
3845,1153,2024-09-20 00:40:14,trial_start,
3846,1153,2024-09-27 00:40:14,trial_end,
3847,1153,2024-09-27 00:40:14,conversion,
3848,1153,2025-07-27 00:40:14,cancel,
3849,1154,2024-10-26 00:59:34,signup,
3850,1154,2024-10-26 00:59:34,conversion,
3851,1154,2025-04-26 00:59:34,cancel,
3852,1155,2025-05-21 05:40:25,signup,
3853,1155,2025-05-21 05:40:25,trial_start,
3854,1155,2025-05-28 05:40:25,trial_end,
3855,1156,2025-06-02 09:53:05,signup,
3856,1156,2025-06-02 09:53:05,trial_start,
3857,1156,2025-06-09 09:53:05,trial_end,
3858,1156,2025-06-09 09:53:05,conversion,
3859,1157,2024-12-26 12:50:29,signup,
3860,1157,2024-12-26 12:50:29,trial_start,
3861,1157,2025-01-02 12:50:29,trial_end,
3862,1158,2025-05-23 18:50:55,signup,
3863,1158,2025-05-23 18:50:55,trial_start,
3864,1158,2025-05-30 18:50:55,trial_end,
3865,1158,2025-05-30 18:50:55,conversion,
3866,1159,2025-07-06 09:15:18,signup,
3867,1159,2025-07-06 09:15:18,trial_start,
3868,1159,2025-07-13 09:15:18,trial_end,
3869,1160,2024-11-09 11:21:49,signup,
3870,1160,2024-11-09 11:21:49,conversion,
3871,1160,2025-04-09 11:21:49,cancel,
3872,1161,2025-04-27 08:19:36,signup,
3873,1161,2025-04-27 08:19:36,trial_start,
3874,1161,2025-05-04 08:19:36,trial_end,
3875,1161,2025-05-04 08:19:36,conversion,
3876,1162,2025-06-06 18:13:27,signup,
3877,1162,2025-06-06 18:13:27,trial_start,
3878,1162,2025-06-13 18:13:27,trial_end,
3879,1163,2025-07-05 01:15:38,signup,
3880,1163,2025-07-05 01:15:38,trial_start,
3881,1163,2025-07-12 01:15:38,trial_end,
3882,1163,2025-07-12 01:15:38,conversion,
3883,1164,2025-07-05 17:17:49,signup,
3884,1164,2025-07-05 17:17:49,conversion,
3885,1165,2024-09-23 07:55:47,signup,
3886,1165,2024-09-23 07:55:47,conversion,
3887,1165,2025-07-23 07:55:47,cancel,
3888,1166,2025-03-09 03:28:16,signup,
3889,1166,2025-03-09 03:28:16,trial_start,
3890,1166,2025-03-16 03:28:16,trial_end,
3891,1167,2024-12-05 05:09:32,signup,
3892,1167,2024-12-05 05:09:32,trial_start,
3893,1167,2024-12-12 05:09:32,trial_end,
3894,1168,2025-02-04 21:10:27,signup,
3895,1168,2025-02-04 21:10:27,trial_start,
3896,1168,2025-02-11 21:10:27,trial_end,
3897,1168,2025-02-11 21:10:27,conversion,
3898,1169,2025-07-04 05:37:52,signup,
3899,1169,2025-07-04 05:37:52,trial_start,
3900,1169,2025-07-11 05:37:52,trial_end,
3901,1169,2025-07-11 05:37:52,conversion,
3902,1170,2024-09-14 13:28:21,signup,
3903,1170,2024-09-14 13:28:21,conversion,
3904,1170,2025-01-14 13:28:21,cancel,
3905,1171,2024-12-12 01:48:03,signup,
3906,1171,2024-12-12 01:48:03,trial_start,
3907,1171,2024-12-19 01:48:03,trial_end,
3908,1172,2024-11-10 09:09:18,signup,
3909,1172,2024-11-10 09:09:18,trial_start,
3910,1172,2024-11-17 09:09:18,trial_end,
3911,1172,2024-11-17 09:09:18,conversion,
3912,1173,2025-02-07 19:38:52,signup,
3913,1173,2025-02-07 19:38:52,conversion,
3914,1174,2025-01-29 22:53:08,signup,
3915,1174,2025-01-29 22:53:08,trial_start,
3916,1174,2025-02-05 22:53:08,trial_end,
3917,1175,2025-08-24 06:36:24,signup,
3918,1175,2025-08-24 06:36:24,trial_start,
3919,1175,2025-08-31 06:36:24,trial_end,
3920,1175,2025-08-31 06:36:24,conversion,
3921,1176,2024-12-30 18:02:40,signup,
3922,1176,2024-12-30 18:02:40,conversion,
3923,1176,2025-01-30 18:02:40,cancel,
3924,1177,2025-06-14 11:37:31,signup,
3925,1177,2025-06-14 11:37:31,conversion,
3926,1178,2025-02-22 19:18:27,signup,
3927,1178,2025-02-22 19:18:27,trial_start,
3928,1178,2025-03-01 19:18:27,trial_end,
3929,1178,2025-03-01 19:18:27,conversion,
3930,1179,2024-09-26 23:42:18,signup,
3931,1179,2024-09-26 23:42:18,conversion,
3932,1179,2024-11-26 23:42:18,cancel,
3933,1180,2025-08-12 13:38:43,signup,
3934,1180,2025-08-12 13:38:43,trial_start,
3935,1180,2025-08-19 13:38:43,trial_end,
3936,1180,2025-08-19 13:38:43,conversion,
3937,1181,2024-10-01 12:04:13,signup,
3938,1181,2024-10-01 12:04:13,trial_start,
3939,1181,2024-10-08 12:04:13,trial_end,
3940,1182,2025-08-10 18:57:46,signup,
3941,1182,2025-08-10 18:57:46,trial_start,
3942,1182,2025-08-17 18:57:46,trial_end,
3943,1183,2025-03-17 12:33:24,signup,
3944,1183,2025-03-17 12:33:24,trial_start,
3945,1183,2025-03-24 12:33:24,trial_end,
3946,1183,2025-03-24 12:33:24,conversion,
3947,1184,2024-10-08 23:09:55,signup,
3948,1184,2024-10-08 23:09:55,trial_start,
3949,1184,2024-10-15 23:09:55,trial_end,
3950,1185,2024-11-08 16:18:30,signup,
3951,1185,2024-11-08 16:18:30,trial_start,
3952,1185,2024-11-15 16:18:30,trial_end,
3953,1185,2024-11-15 16:18:30,conversion,
3954,1186,2024-12-07 20:28:00,signup,
3955,1186,2024-12-07 20:28:00,trial_start,
3956,1186,2024-12-14 20:28:00,trial_end,
3957,1186,2024-12-14 20:28:00,conversion,
3958,1186,2025-02-14 20:28:00,cancel,
3959,1187,2025-08-06 09:05:27,signup,
3960,1187,2025-08-06 09:05:27,trial_start,
3961,1187,2025-08-13 09:05:27,trial_end,
3962,1187,2025-08-13 09:05:27,conversion,
3963,1188,2025-08-07 15:28:11,signup,
3964,1188,2025-08-07 15:28:11,conversion,
3965,1189,2025-08-19 09:43:26,signup,
3966,1189,2025-08-19 09:43:26,trial_start,
3967,1189,2025-08-26 09:43:26,trial_end,
3968,1190,2025-02-11 07:57:14,signup,
3969,1190,2025-02-11 07:57:14,trial_start,
3970,1190,2025-02-18 07:57:14,trial_end,
3971,1190,2025-02-18 07:57:14,conversion,
3972,1190,2025-08-18 07:57:14,cancel,
3973,1191,2024-10-14 15:19:54,signup,
3974,1191,2024-10-14 15:19:54,trial_start,
3975,1191,2024-10-21 15:19:54,trial_end,
3976,1191,2024-10-21 15:19:54,conversion,
3977,1192,2024-09-29 01:46:25,signup,
3978,1192,2024-09-29 01:46:25,conversion,
3979,1192,2025-06-29 01:46:25,cancel,
3980,1193,2025-07-28 18:49:17,signup,
3981,1193,2025-07-28 18:49:17,trial_start,
3982,1193,2025-08-04 18:49:17,trial_end,
3983,1194,2025-07-30 03:00:29,signup,
3984,1194,2025-07-30 03:00:29,trial_start,
3985,1194,2025-08-06 03:00:29,trial_end,
3986,1194,2025-08-06 03:00:29,conversion,
3987,1195,2025-01-03 12:46:51,signup,
3988,1195,2025-01-03 12:46:51,trial_start,
3989,1195,2025-01-10 12:46:51,trial_end,
3990,1195,2025-01-10 12:46:51,conversion,
3991,1196,2024-09-25 08:25:58,signup,
3992,1196,2024-09-25 08:25:58,trial_start,
3993,1196,2024-10-02 08:25:58,trial_end,
3994,1196,2024-10-02 08:25:58,conversion,
3995,1196,2025-02-02 08:25:58,cancel,
3996,1197,2024-11-06 21:38:20,signup,
3997,1197,2024-11-06 21:38:20,trial_start,
3998,1197,2024-11-13 21:38:20,trial_end,
3999,1197,2024-11-13 21:38:20,conversion,
4000,1198,2024-10-31 06:50:46,signup,
4001,1198,2024-10-31 06:50:46,trial_start,
4002,1198,2024-11-07 06:50:46,trial_end,
4003,1199,2025-02-24 02:27:34,signup,
4004,1199,2025-02-24 02:27:34,trial_start,
4005,1199,2025-03-03 02:27:34,trial_end,
4006,1200,2024-09-09 23:40:18,signup,
4007,1200,2024-09-09 23:40:18,conversion,
4008,1200,2025-06-09 23:40:18,cancel,
4009,1201,2025-01-10 15:38:53,signup,
4010,1201,2025-01-10 15:38:53,trial_start,
4011,1201,2025-01-17 15:38:53,trial_end,
4012,1201,2025-01-17 15:38:53,conversion,
4013,1202,2025-01-05 23:19:07,signup,
4014,1202,2025-01-05 23:19:07,trial_start,
4015,1202,2025-01-12 23:19:07,trial_end,
4016,1202,2025-01-12 23:19:07,conversion,
4017,1203,2025-01-26 01:45:33,signup,
4018,1203,2025-01-26 01:45:33,conversion,
4019,1203,2025-08-26 01:45:33,cancel,
4020,1204,2025-07-18 16:24:24,signup,
4021,1204,2025-07-18 16:24:24,trial_start,
4022,1204,2025-07-25 16:24:24,trial_end,
4023,1205,2024-11-18 12:21:04,signup,
4024,1205,2024-11-18 12:21:04,trial_start,
4025,1205,2024-11-25 12:21:04,trial_end,
4026,1206,2024-10-15 11:21:27,signup,
4027,1206,2024-10-15 11:21:27,trial_start,
4028,1206,2024-10-22 11:21:27,trial_end,
4029,1207,2024-12-31 16:39:20,signup,
4030,1207,2024-12-31 16:39:20,trial_start,
4031,1207,2025-01-07 16:39:20,trial_end,
4032,1208,2024-09-22 20:09:28,signup,
4033,1208,2024-09-22 20:09:28,conversion,
4034,1209,2025-05-18 16:08:08,signup,
4035,1209,2025-05-18 16:08:08,trial_start,
4036,1209,2025-05-25 16:08:08,trial_end,
4037,1209,2025-05-25 16:08:08,conversion,
4038,1209,2025-08-25 16:08:08,cancel,
4039,1210,2024-10-08 07:52:32,signup,
4040,1210,2024-10-08 07:52:32,trial_start,
4041,1210,2024-10-15 07:52:32,trial_end,
4042,1211,2025-06-01 04:20:53,signup,
4043,1211,2025-06-01 04:20:53,trial_start,
4044,1211,2025-06-08 04:20:53,trial_end,
4045,1212,2025-07-29 15:42:30,signup,
4046,1212,2025-07-29 15:42:30,trial_start,
4047,1212,2025-08-05 15:42:30,trial_end,
4048,1212,2025-08-05 15:42:30,conversion,
4049,1213,2025-08-03 08:03:09,signup,
4050,1213,2025-08-03 08:03:09,trial_start,
4051,1213,2025-08-10 08:03:09,trial_end,
4052,1214,2025-07-21 06:49:38,signup,
4053,1214,2025-07-21 06:49:38,conversion,
4054,1215,2025-07-18 18:31:21,signup,
4055,1215,2025-07-18 18:31:21,conversion,
4056,1216,2025-08-21 04:13:28,signup,
4057,1216,2025-08-21 04:13:28,trial_start,
4058,1216,2025-08-28 04:13:28,trial_end,
4059,1217,2024-11-12 02:32:16,signup,
4060,1217,2024-11-12 02:32:16,trial_start,
4061,1217,2024-11-19 02:32:16,trial_end,
4062,1218,2025-05-03 19:09:47,signup,
4063,1218,2025-05-03 19:09:47,trial_start,
4064,1218,2025-05-10 19:09:47,trial_end,
4065,1219,2024-11-16 00:41:27,signup,
4066,1219,2024-11-16 00:41:27,trial_start,
4067,1219,2024-11-23 00:41:27,trial_end,
4068,1220,2025-05-24 07:42:29,signup,
4069,1220,2025-05-24 07:42:29,trial_start,
4070,1220,2025-05-31 07:42:29,trial_end,
4071,1220,2025-05-31 07:42:29,conversion,
4072,1221,2025-04-03 07:15:34,signup,
4073,1221,2025-04-03 07:15:34,trial_start,
4074,1221,2025-04-10 07:15:34,trial_end,
4075,1222,2025-06-28 04:09:23,signup,
4076,1222,2025-06-28 04:09:23,trial_start,
4077,1222,2025-07-05 04:09:23,trial_end,
4078,1223,2024-12-06 14:28:29,signup,
4079,1223,2024-12-06 14:28:29,trial_start,
4080,1223,2024-12-13 14:28:29,trial_end,
4081,1224,2025-06-22 08:08:52,signup,
4082,1224,2025-06-22 08:08:52,conversion,
4083,1225,2025-07-05 11:35:49,signup,
4084,1225,2025-07-05 11:35:49,conversion,
4085,1226,2025-08-18 22:10:43,signup,
4086,1226,2025-08-18 22:10:43,trial_start,
4087,1226,2025-08-25 22:10:43,trial_end,
4088,1226,2025-08-25 22:10:43,conversion,
4089,1227,2025-04-22 22:21:03,signup,
4090,1227,2025-04-22 22:21:03,conversion,
4091,1228,2025-05-02 08:22:31,signup,
4092,1228,2025-05-02 08:22:31,conversion,
4093,1229,2025-03-16 18:22:14,signup,
4094,1229,2025-03-16 18:22:14,trial_start,
4095,1229,2025-03-23 18:22:14,trial_end,
4096,1229,2025-03-23 18:22:14,conversion,
4097,1229,2025-04-23 18:22:14,cancel,
4098,1230,2025-05-29 19:47:57,signup,
4099,1230,2025-05-29 19:47:57,trial_start,
4100,1230,2025-06-05 19:47:57,trial_end,
4101,1231,2024-09-04 01:32:47,signup,
4102,1231,2024-09-04 01:32:47,trial_start,
4103,1231,2024-09-11 01:32:47,trial_end,
4104,1231,2024-09-11 01:32:47,conversion,
4105,1232,2025-08-16 19:33:36,signup,
4106,1232,2025-08-16 19:33:36,trial_start,
4107,1232,2025-08-23 19:33:36,trial_end,
4108,1233,2024-11-15 02:35:32,signup,
4109,1233,2024-11-15 02:35:32,trial_start,
4110,1233,2024-11-22 02:35:32,trial_end,
4111,1233,2024-11-22 02:35:32,conversion,
4112,1233,2024-12-22 02:35:32,cancel,
4113,1234,2025-04-08 15:47:35,signup,
4114,1234,2025-04-08 15:47:35,trial_start,
4115,1234,2025-04-15 15:47:35,trial_end,
4116,1235,2025-06-01 19:51:48,signup,
4117,1235,2025-06-01 19:51:48,trial_start,
4118,1235,2025-06-08 19:51:48,trial_end,
4119,1236,2025-04-24 12:49:27,signup,
4120,1236,2025-04-24 12:49:27,trial_start,
4121,1236,2025-05-01 12:49:27,trial_end,
4122,1236,2025-05-01 12:49:27,conversion,
4123,1237,2024-10-19 07:34:28,signup,
4124,1237,2024-10-19 07:34:28,trial_start,
4125,1237,2024-10-26 07:34:28,trial_end,
4126,1237,2024-10-26 07:34:28,conversion,
4127,1237,2025-04-26 07:34:28,cancel,
4128,1238,2024-09-08 13:13:37,signup,
4129,1238,2024-09-08 13:13:37,trial_start,
4130,1238,2024-09-15 13:13:37,trial_end,
4131,1238,2024-09-15 13:13:37,conversion,
4132,1239,2024-10-04 23:00:03,signup,
4133,1239,2024-10-04 23:00:03,trial_start,
4134,1239,2024-10-11 23:00:03,trial_end,
4135,1240,2024-12-26 12:46:36,signup,
4136,1240,2024-12-26 12:46:36,trial_start,
4137,1240,2025-01-02 12:46:36,trial_end,
4138,1240,2025-01-02 12:46:36,conversion,
4139,1241,2024-11-27 12:49:40,signup,
4140,1241,2024-11-27 12:49:40,trial_start,
4141,1241,2024-12-04 12:49:40,trial_end,
4142,1242,2024-09-10 18:29:18,signup,
4143,1242,2024-09-10 18:29:18,trial_start,
4144,1242,2024-09-17 18:29:18,trial_end,
4145,1243,2025-02-05 21:11:08,signup,
4146,1243,2025-02-05 21:11:08,trial_start,
4147,1243,2025-02-12 21:11:08,trial_end,
4148,1244,2024-09-18 01:17:51,signup,
4149,1244,2024-09-18 01:17:51,trial_start,
4150,1244,2024-09-25 01:17:51,trial_end,
4151,1244,2024-09-25 01:17:51,conversion,
4152,1244,2024-11-25 01:17:51,cancel,
4153,1245,2025-02-04 13:18:36,signup,
4154,1245,2025-02-04 13:18:36,conversion,
4155,1245,2025-05-04 13:18:36,cancel,
4156,1246,2025-07-30 17:45:46,signup,
4157,1246,2025-07-30 17:45:46,conversion,
4158,1247,2024-09-01 06:42:30,signup,
4159,1247,2024-09-01 06:42:30,trial_start,
4160,1247,2024-09-08 06:42:30,trial_end,
4161,1248,2025-04-05 07:13:19,signup,
4162,1248,2025-04-05 07:13:19,conversion,
4163,1249,2025-01-18 19:51:34,signup,
4164,1249,2025-01-18 19:51:34,trial_start,
4165,1249,2025-01-25 19:51:34,trial_end,
4166,1250,2025-06-05 19:06:16,signup,
4167,1250,2025-06-05 19:06:16,trial_start,
4168,1250,2025-06-12 19:06:16,trial_end,
4169,1251,2025-03-29 12:46:07,signup,
4170,1251,2025-03-29 12:46:07,conversion,
4171,1252,2025-01-14 03:09:00,signup,
4172,1252,2025-01-14 03:09:00,trial_start,
4173,1252,2025-01-21 03:09:00,trial_end,
4174,1252,2025-01-21 03:09:00,conversion,
4175,1252,2025-05-21 03:09:00,cancel,
4176,1253,2024-12-18 16:47:44,signup,
4177,1253,2024-12-18 16:47:44,conversion,
4178,1254,2024-10-01 15:07:31,signup,
4179,1254,2024-10-01 15:07:31,trial_start,
4180,1254,2024-10-08 15:07:31,trial_end,
4181,1254,2024-10-08 15:07:31,conversion,
4182,1254,2025-01-08 15:07:31,cancel,
4183,1255,2024-11-01 16:44:14,signup,
4184,1255,2024-11-01 16:44:14,trial_start,
4185,1255,2024-11-08 16:44:14,trial_end,
4186,1255,2024-11-08 16:44:14,conversion,
4187,1256,2024-11-12 00:50:06,signup,
4188,1256,2024-11-12 00:50:06,conversion,
4189,1256,2025-03-12 00:50:06,cancel,
4190,1257,2024-10-08 10:10:36,signup,
4191,1257,2024-10-08 10:10:36,trial_start,
4192,1257,2024-10-15 10:10:36,trial_end,
4193,1257,2024-10-15 10:10:36,conversion,
4194,1258,2024-11-08 19:20:18,signup,
4195,1258,2024-11-08 19:20:18,trial_start,
4196,1258,2024-11-15 19:20:18,trial_end,
4197,1258,2024-11-15 19:20:18,conversion,
4198,1258,2024-12-15 19:20:18,cancel,
4199,1259,2025-04-13 06:34:28,signup,
4200,1259,2025-04-13 06:34:28,trial_start,
4201,1259,2025-04-20 06:34:28,trial_end,
4202,1259,2025-04-20 06:34:28,conversion,
4203,1259,2025-07-20 06:34:28,cancel,
4204,1260,2025-06-18 04:10:53,signup,
4205,1260,2025-06-18 04:10:53,trial_start,
4206,1260,2025-06-25 04:10:53,trial_end,
4207,1260,2025-06-25 04:10:53,conversion,
4208,1261,2024-12-21 13:43:34,signup,
4209,1261,2024-12-21 13:43:34,conversion,
4210,1262,2025-07-13 18:25:03,signup,
4211,1262,2025-07-13 18:25:03,trial_start,
4212,1262,2025-07-20 18:25:03,trial_end,
4213,1263,2025-04-28 22:25:52,signup,
4214,1263,2025-04-28 22:25:52,trial_start,
4215,1263,2025-05-05 22:25:52,trial_end,
4216,1264,2024-12-10 21:35:35,signup,
4217,1264,2024-12-10 21:35:35,trial_start,
4218,1264,2024-12-17 21:35:35,trial_end,
4219,1264,2024-12-17 21:35:35,conversion,
4220,1264,2025-03-17 21:35:35,cancel,
4221,1265,2025-07-29 01:41:50,signup,
4222,1265,2025-07-29 01:41:50,trial_start,
4223,1265,2025-08-05 01:41:50,trial_end,
4224,1266,2024-11-20 14:38:30,signup,
4225,1266,2024-11-20 14:38:30,conversion,
4226,1267,2025-04-15 22:02:31,signup,
4227,1267,2025-04-15 22:02:31,trial_start,
4228,1267,2025-04-22 22:02:31,trial_end,
4229,1267,2025-04-22 22:02:31,conversion,
4230,1268,2025-02-21 08:11:16,signup,
4231,1268,2025-02-21 08:11:16,conversion,
4232,1268,2025-06-21 08:11:16,cancel,
4233,1269,2025-05-06 08:48:30,signup,
4234,1269,2025-05-06 08:48:30,trial_start,
4235,1269,2025-05-13 08:48:30,trial_end,
4236,1269,2025-05-13 08:48:30,conversion,
4237,1270,2025-04-21 05:50:19,signup,
4238,1270,2025-04-21 05:50:19,conversion,
4239,1271,2025-05-06 20:36:02,signup,
4240,1271,2025-05-06 20:36:02,conversion,
4241,1272,2025-07-08 02:20:53,signup,
4242,1272,2025-07-08 02:20:53,trial_start,
4243,1272,2025-07-15 02:20:53,trial_end,
4244,1272,2025-07-15 02:20:53,conversion,
4245,1273,2025-01-28 07:18:24,signup,
4246,1273,2025-01-28 07:18:24,trial_start,
4247,1273,2025-02-04 07:18:24,trial_end,
4248,1273,2025-02-04 07:18:24,conversion,
4249,1274,2025-03-01 22:56:26,signup,
4250,1274,2025-03-01 22:56:26,trial_start,
4251,1274,2025-03-08 22:56:26,trial_end,
4252,1274,2025-03-08 22:56:26,conversion,
4253,1275,2024-10-21 00:20:55,signup,
4254,1275,2024-10-21 00:20:55,trial_start,
4255,1275,2024-10-28 00:20:55,trial_end,
4256,1275,2024-10-28 00:20:55,conversion,
4257,1276,2024-09-30 16:16:59,signup,
4258,1276,2024-09-30 16:16:59,trial_start,
4259,1276,2024-10-07 16:16:59,trial_end,
4260,1277,2024-10-31 07:26:42,signup,
4261,1277,2024-10-31 07:26:42,conversion,
4262,1278,2024-12-25 17:11:14,signup,
4263,1278,2024-12-25 17:11:14,conversion,
4264,1279,2025-01-27 13:11:33,signup,
4265,1279,2025-01-27 13:11:33,trial_start,
4266,1279,2025-02-03 13:11:33,trial_end,
4267,1279,2025-02-03 13:11:33,conversion,
4268,1279,2025-06-03 13:11:33,cancel,
4269,1280,2024-09-08 22:14:40,signup,
4270,1280,2024-09-08 22:14:40,conversion,
4271,1280,2025-02-08 22:14:40,cancel,
4272,1281,2025-03-03 17:46:39,signup,
4273,1281,2025-03-03 17:46:39,trial_start,
4274,1281,2025-03-10 17:46:39,trial_end,
4275,1281,2025-03-10 17:46:39,conversion,
4276,1282,2025-08-29 21:20:46,signup,
4277,1282,2025-08-29 21:20:46,conversion,
4278,1283,2025-04-22 08:23:55,signup,
4279,1283,2025-04-22 08:23:55,conversion,
4280,1284,2025-08-25 12:41:40,signup,
4281,1284,2025-08-25 12:41:40,trial_start,
4282,1284,2025-09-01 12:41:40,trial_end,
4283,1285,2025-06-30 06:14:42,signup,
4284,1285,2025-06-30 06:14:42,trial_start,
4285,1285,2025-07-07 06:14:42,trial_end,
